material_id,cif,formula_pretty,energy_per_atom,formation_energy_per_atom,energy_above_hull,band_gap,cbm,vbm,efermi,total_magnetization,total_magnetization_normalized_vol,total_magnetization_normalized_formula_units,num_magnetic_sites,num_unique_magnetic_sites
1102900,"# generated using pymatgen
data_Ag2S
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.55434870
_cell_length_b   7.02112400
_cell_length_c   8.30026798
_cell_angle_alpha   90.00000000
_cell_angle_beta   88.23123494
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ag2S
_chemical_formula_sum   'Ag8 S4'
_cell_volume   265.28827829
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ag  Ag0  1  0.74426200  0.53973400  0.23120500  1
  Ag  Ag1  1  0.24426200  0.96026600  0.73120500  1
  Ag  Ag2  1  0.25573800  0.46026600  0.76879500  1
  Ag  Ag3  1  0.75573800  0.03973400  0.26879500  1
  Ag  Ag4  1  0.23166000  0.82372700  0.07126300  1
  Ag  Ag5  1  0.73166000  0.67627300  0.57126300  1
  Ag  Ag6  1  0.76834000  0.17627300  0.92873700  1
  Ag  Ag7  1  0.26834000  0.32372700  0.42873700  1
  S  S8  1  0.42355700  0.78408200  0.34507200  1
  S  S9  1  0.92355700  0.71591800  0.84507200  1
  S  S10  1  0.57644300  0.21591800  0.65492800  1
  S  S11  1  0.07644300  0.28408200  0.15492800  1
",Ag2S,-16.98814306,-0.072558606,0.045494642,1.184,2.9976,1.8136,1.81360318,0.002394,9.02E-06,0.0005985,0,0
1229090,"# generated using pymatgen
data_Ag2S
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.41798620
_cell_length_b   4.41798620
_cell_length_c   4.41798620
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ag2S
_chemical_formula_sum   'Ag2 S1'
_cell_volume   60.97587858
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ag  Ag0  1  0.75000000  0.75000000  0.75000000  1
  Ag  Ag1  1  0.25000000  0.25000000  0.25000000  1
  S  S2  1  0.00000000  0.00000000  0.00000000  1
",Ag2S,-16.95671053,-0.041126076,0.076927172,0,,,2.91012796,3.52E-05,5.77E-07,3.52E-05,0,0
1393712,"# generated using pymatgen
data_Ag2S
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.25250788
_cell_length_b   4.25250788
_cell_length_c   7.67964870
_cell_angle_alpha   89.37223589
_cell_angle_beta   89.37223589
_cell_angle_gamma   68.38133249
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ag2S
_chemical_formula_sum   'Ag4 S2'
_cell_volume   129.09696058
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ag  Ag0  1  0.00000000  0.00000000  0.50000000  1
  Ag  Ag1  1  0.60156700  0.60156700  0.72993900  1
  Ag  Ag2  1  0.39843300  0.39843300  0.27006100  1
  Ag  Ag3  1  0.99094100  0.99094100  0.99702800  1
  S  S4  1  0.78330300  0.78330300  0.25139200  1
  S  S5  1  0.21669700  0.21669700  0.74860800  1
",Ag2S,-17.02153012,-0.105945661,0.012107587,1.2299,3.2102,1.9803,2.05450018,5.60E-06,4.34E-08,2.80E-06,0,0
1537871,"# generated using pymatgen
data_Ag2S
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.32298584
_cell_length_b   7.54611786
_cell_length_c   4.30640337
_cell_angle_alpha   90.00000000
_cell_angle_beta   64.10037815
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ag2S
_chemical_formula_sum   'Ag4 S2'
_cell_volume   126.37249472
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ag  Ag0  1  0.05676771  0.75000000  0.06207681  1
  Ag  Ag1  1  0.94323229  0.25000000  0.93792319  1
  Ag  Ag2  1  0.50000000  0.00000000  0.50000000  1
  Ag  Ag3  1  0.50000000  0.50000000  0.50000000  1
  S  S4  1  0.69522232  0.75000000  0.70459189  1
  S  S5  1  0.30477768  0.25000000  0.29540811  1
",Ag2S,-3.49115535,-0.223968059,0.003564075,0.9742,2.9191,1.9449,1.97932005,0,0,0,0,0
2018369,"# generated using pymatgen
data_Ag2S
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.40202060
_cell_length_b   4.21557378
_cell_length_c   8.46712491
_cell_angle_alpha   68.34401786
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ag2S
_chemical_formula_sum   'Ag8 S4'
_cell_volume   245.55753361
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ag  Ag0  1  0.49653242  0.50038924  0.75015880  1
  Ag  Ag1  1  0.50346758  0.49961076  0.24984120  1
  Ag  Ag2  1  0.75223362  0.88960776  0.44353902  1
  Ag  Ag3  1  -0.00346758  0.49961076  0.74984120  1
  Ag  Ag4  1  0.00346758  0.50038924  0.25015880  1
  Ag  Ag5  1  0.24776638  0.11039224  0.55646098  1
  Ag  Ag6  1  0.74776638  0.88960776  0.94353902  1
  Ag  Ag7  1  0.25223362  0.11039224  0.05646098  1
  S  S8  1  0.75368500  0.27847079  0.13878722  1
  S  S9  1  0.25368500  0.72152921  0.36121278  1
  S  S10  1  0.24631500  0.72152921  0.86121278  1
  S  S11  1  0.74631500  0.27847079  0.63878722  1
",Ag2S,-17.03343088,-0.117846426,0.000206822,1.5694,6.537,4.9676,4.96774355,0,0,0,0,0
2025704,"# generated using pymatgen
data_Ag2S
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.02209646
_cell_length_b   5.82543372
_cell_length_c   9.63205741
_cell_angle_alpha   90.00000000
_cell_angle_beta   142.90936476
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ag2S
_chemical_formula_sum   'Ag4 S2'
_cell_volume   136.10466801
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ag  Ag0  1  -0.00108946  0.99933570  -0.00235305  1
  Ag  Ag1  1  0.01036535  0.50122965  0.50164984  1
  Ag  Ag2  1  -0.01036135  0.00123065  0.49835216  1
  Ag  Ag3  1  0.00108746  0.49933470  0.00235205  1
  S  S4  1  0.80074489  0.24943464  0.23820903  1
  S  S5  1  0.19925311  0.74943564  0.76178997  1
",Ag2S,-17.02029927,-0.104714811,0.013338437,1.0891,2.0381,0.949,0.9952017,0,0,0,0,0
2212763,"# generated using pymatgen
data_Ag2S
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.81950671
_cell_length_b   4.00499085
_cell_length_c   5.81325448
_cell_angle_alpha   89.48944562
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ag2S
_chemical_formula_sum   'Ag4 S2'
_cell_volume   135.48455645
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ag  Ag0  1  0.49057973  0.98429306  -0.00286118  1
  Ag  Ag1  1  0.99057973  0.01570694  0.00286118  1
  Ag  Ag2  1  0.50655273  -0.00023678  0.49662379  1
  Ag  Ag3  1  0.00655273  0.00023678  0.50337621  1
  S  S4  1  0.75286754  0.67452823  0.75146755  1
  S  S5  1  0.25286754  0.32547177  0.24853245  1
",Ag2S,-17.01986981,-0.104285349,0.013767898,0.6819,4.9624,4.2805,4.96297458,0,0,0,0,0
2766207,"# generated using pymatgen
data_Ag2S
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.81173422
_cell_length_b   4.00070013
_cell_length_c   5.81431703
_cell_angle_alpha   90.18881805
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ag2S
_chemical_formula_sum   'Ag4 S2'
_cell_volume   135.18798519
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ag  Ag0  1  0.49647280  0.99319594  -0.00103076  1
  Ag  Ag1  1  0.99647280  0.00680406  0.00103076  1
  Ag  Ag2  1  0.50210514  0.99874319  0.49892075  1
  Ag  Ag3  1  0.00210514  0.00125681  0.50107925  1
  S  S4  1  0.75142206  0.67348999  0.74957348  1
  S  S5  1  0.25142206  0.32651001  0.25042652  1
",Ag2S,-17.02009074,-0.104506286,0.013546962,0.6685,4.9779,4.3094,4.97869566,0,0,0,0,0
31053,"# generated using pymatgen
data_Ag2S
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.21613425
_cell_length_b   5.74476330
_cell_length_c   9.13756990
_cell_angle_alpha   90.00000000
_cell_angle_beta   142.39318016
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ag2S
_chemical_formula_sum   'Ag4 S2'
_cell_volume   135.05714760
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ag  Ag0  1  0.09136588  0.94742745  0.00464981  1
  Ag  Ag1  1  0.95104497  0.53384831  0.48079747  1
  Ag  Ag2  1  0.04895903  0.03384931  0.51920453  1
  Ag  Ag3  1  0.90863212  0.44742645  0.99534919  1
  S  S4  1  0.72179018  0.26872423  0.20449637  1
  S  S5  1  0.27820782  0.76872523  0.79550263  1
",Ag2S,-17.02878626,-0.113201799,0.004851448,1.3634,2.4026,1.0392,1.14959246,0,0,0,0,0
32669,"# generated using pymatgen
data_Ag2S
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.26464057
_cell_length_b   4.26464057
_cell_length_c   7.58942200
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   111.82896842
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ag2S
_chemical_formula_sum   'Ag4 S2'
_cell_volume   128.13298956
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ag  Ag0  1  0.49345700  0.50654300  0.69121600  1
  Ag  Ag1  1  0.50654300  0.49345700  0.19121600  1
  Ag  Ag2  1  0.10599500  0.89400500  0.93534900  1
  Ag  Ag3  1  0.89400500  0.10599500  0.43534900  1
  S  S4  1  0.28329000  0.71671000  0.43618200  1
  S  S5  1  0.71671000  0.28329000  0.93618200  1
",Ag2S,-17.02371909,-0.108134634,0.009918613,1.3001,3.2886,1.9885,2.115703,0,0,0,0,0
32791,"# generated using pymatgen
data_Ag2S
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.31567257
_cell_length_b   4.31567257
_cell_length_c   6.77848000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   111.29006778
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ag2S
_chemical_formula_sum   'Ag4 S2'
_cell_volume   117.63339860
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ag  Ag0  1  0.34226100  0.65773900  0.86354900  1
  Ag  Ag1  1  0.15773900  0.84226100  0.36354900  1
  Ag  Ag2  1  0.84226100  0.15773900  0.63645100  1
  Ag  Ag3  1  0.65773900  0.34226100  0.13645100  1
  S  S4  1  0.00000000  0.00000000  0.00000000  1
  S  S5  1  0.50000000  0.50000000  0.50000000  1
",Ag2S,-16.93961425,-0.024029796,0.094023452,0,,,3.11957304,3.30E-06,2.81E-08,1.65E-06,0,0
32868,"# generated using pymatgen
data_Ag2S
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.43547600
_cell_length_b   4.61998950
_cell_length_c   9.80554151
_cell_angle_alpha   99.78439136
_cell_angle_beta   98.19773345
_cell_angle_gamma   94.86924009
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ag2S
_chemical_formula_sum   'Ag6 S3'
_cell_volume   194.75748462
_cell_formula_units_Z   3
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ag  Ag0  1  0.22566400  0.68136400  0.81591900  1
  Ag  Ag1  1  0.75602100  0.11712800  0.78254500  1
  Ag  Ag2  1  0.89427900  0.47546100  0.09742700  1
  Ag  Ag3  1  0.55999000  0.00844600  0.47178000  1
  Ag  Ag4  1  0.10190900  0.45094100  0.44606100  1
  Ag  Ag5  1  0.48715500  0.92971300  0.15878900  1
  S  S6  1  0.25837600  0.21940800  0.65744600  1
  S  S7  1  0.60622300  0.53725600  0.31573200  1
  S  S8  1  0.98538400  0.95528200  0.00430100  1
",Ag2S,-16.97630449,-0.060720034,0.057333214,0.6243,2.7013,2.077,2.10885719,0.0019793,1.02E-05,0.000659767,0,0
32884,"# generated using pymatgen
data_Ag2S
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.24145700
_cell_length_b   4.26353069
_cell_length_c   7.67964881
_cell_angle_alpha   89.14850503
_cell_angle_beta   89.59711731
_cell_angle_gamma   68.38104042
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ag2S
_chemical_formula_sum   'Ag4 S2'
_cell_volume   129.09186767
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ag  Ag0  1  0.76346100  0.72058500  0.73929000  1
  Ag  Ag1  1  0.36951700  0.32135300  0.97110200  1
  Ag  Ag2  1  0.15425300  0.11919500  0.50659300  1
  Ag  Ag3  1  0.75515300  0.71446500  0.23819100  1
  S  S4  1  0.54336100  0.51098100  0.49255500  1
  S  S5  1  0.97675500  0.92592000  0.98977100  1
",Ag2S,-17.02303011,-0.107445648,0.0106076,1.4428,3.3297,1.8869,1.89419027,0.0009781,7.58E-06,0.00048905,0,0
36216,"# generated using pymatgen
data_Ag2S
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.23153932
_cell_length_b   4.23153932
_cell_length_c   7.43416843
_cell_angle_alpha   89.90943025
_cell_angle_beta   89.90943025
_cell_angle_gamma   67.83752493
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ag2S
_chemical_formula_sum   'Ag4 S2'
_cell_volume   123.28056696
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ag  Ag0  1  -0.00041291  -0.00041291  0.49894454  1
  Ag  Ag1  1  0.60213227  0.60213227  0.74871840  1
  Ag  Ag2  1  0.39492302  0.39492302  0.25113570  1
  Ag  Ag3  1  0.99733787  0.99733787  0.99904353  1
  S  S4  1  0.77947132  0.77947132  0.24995048  1
  S  S5  1  0.21748943  0.21748943  0.74923534  1
",Ag2S,-17.02137701,-0.105792556,0.012260692,1.0895,3.2988,2.2093,2.254802,0,0,0,0,0
38511,"# generated using pymatgen
data_Ag2S
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.35030852
_cell_length_b   4.46495418
_cell_length_c   8.76050011
_cell_angle_alpha   119.46941404
_cell_angle_beta   118.58131409
_cell_angle_gamma   92.04381725
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ag2S
_chemical_formula_sum   'Ag4 S2'
_cell_volume   121.64540292
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ag  Ag0  1  0.58874828  0.27758326  0.83890750  1
  Ag  Ag1  1  0.21572765  0.61541989  0.31798362  1
  Ag  Ag2  1  0.91093328  0.59976727  0.66109250  1
  Ag  Ag3  1  0.57976041  0.97945366  0.18201638  1
  S  S4  1  0.91882355  0.95529632  0.50390736  1
  S  S5  1  0.91100983  0.94748060  0.99609264  1
",Ag2S,-16.9994097,-0.083825239,0.034228008,0.1202,2.7101,2.5899,2.64933752,0,0,0,0,0
556225,"# generated using pymatgen
data_Ag2S
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.22177760
_cell_length_b   7.40479848
_cell_length_c   4.23361507
_cell_angle_alpha   90.00000000
_cell_angle_beta   68.20153409
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ag2S
_chemical_formula_sum   'Ag4 S2'
_cell_volume   122.88528831
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ag  Ag0  1  0.11388983  0.75000000  0.10402510  1
  Ag  Ag1  1  0.88611017  0.25000000  0.89597490  1
  Ag  Ag2  1  0.50000000  -0.00000000  0.50000000  1
  Ag  Ag3  1  0.50000000  0.50000000  0.50000000  1
  S  S4  1  0.72751259  0.75000000  0.71522419  1
  S  S5  1  0.27248741  0.25000000  0.28477581  1
",Ag2S,-17.03361744,-0.118032978,2.03E-05,1.0853,3.3512,2.2659,2.31499534,0,0,0,0,0
560025,"# generated using pymatgen
data_Ag2S
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.50614400
_cell_length_b   4.25678200
_cell_length_c   4.72456173
_cell_angle_alpha   76.94042706
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ag2S
_chemical_formula_sum   'Ag4 S2'
_cell_volume   127.46356022
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ag  Ag0  1  0.50185700  0.47007900  0.52228200  1
  Ag  Ag1  1  0.36872600  0.85999800  0.92963900  1
  Ag  Ag2  1  0.86872600  0.14000200  0.07036100  1
  Ag  Ag3  1  0.00185700  0.52992100  0.47771800  1
  S  S4  1  0.25441600  0.28455300  0.21096200  1
  S  S5  1  0.75441600  0.71544700  0.78903800  1
",Ag2S,-16.94471782,-0.029133359,0.088919888,0.3701,2.7153,2.3452,2.41457693,0.0012459,9.77E-06,0.00062295,0,0
610517,"# generated using pymatgen
data_Ag2S
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.40179500
_cell_length_b   4.36113600
_cell_length_c   8.14957718
_cell_angle_alpha   69.61127955
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ag2S
_chemical_formula_sum   'Ag8 S4'
_cell_volume   246.58906749
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ag  Ag0  1  0.50881300  0.47745700  0.79358700  1
  Ag  Ag1  1  0.49118700  0.52254300  0.20641300  1
  Ag  Ag2  1  0.69302900  0.85532900  0.44290900  1
  Ag  Ag3  1  0.00881300  0.52254300  0.70641300  1
  Ag  Ag4  1  0.99118700  0.47745700  0.29358700  1
  Ag  Ag5  1  0.30697100  0.14467100  0.55709100  1
  Ag  Ag6  1  0.80697100  0.85532900  0.94290900  1
  Ag  Ag7  1  0.19302900  0.14467100  0.05709100  1
  S  S8  1  0.76334400  0.26030900  0.14053900  1
  S  S9  1  0.26334400  0.73969100  0.35946100  1
  S  S10  1  0.23665600  0.73969100  0.85946100  1
  S  S11  1  0.73665600  0.26030900  0.64053900  1
",Ag2S,-17.00461182,-0.089027361,0.029025887,1.0007,3.4023,2.4016,2.45874492,0.0031848,1.29E-05,0.0007962,0,0
1183254,"# generated using pymatgen
data_Ag3S
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.97553739
_cell_length_b   5.97553739
_cell_length_c   4.67139800
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.99999320
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ag3S
_chemical_formula_sum   'Ag6 S2'
_cell_volume   144.45463049
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ag  Ag0  1  0.16494200  0.32988400  0.25000000  1
  Ag  Ag1  1  0.67011600  0.83505800  0.25000000  1
  Ag  Ag2  1  0.16494200  0.83505800  0.25000000  1
  Ag  Ag3  1  0.83505800  0.67011600  0.75000000  1
  Ag  Ag4  1  0.32988400  0.16494200  0.75000000  1
  Ag  Ag5  1  0.83505800  0.16494200  0.75000000  1
  S  S6  1  0.33333300  0.66666700  0.75000000  1
  S  S7  1  0.66666700  0.33333300  0.25000000  1
",Ag3S,-17.96419888,0.061458748,0.149998683,0,,,3.82854009,0.0002907,2.01E-06,0.00014535,0,0
28963,"# generated using pymatgen
data_Ag8S
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.45385410
_cell_length_b   6.45385410
_cell_length_c   6.45385410
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ag8S
_chemical_formula_sum   'Ag8 S1'
_cell_volume   190.08262996
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ag  Ag0  1  0.62267000  0.12577700  0.12577700  1
  Ag  Ag1  1  0.06333900  0.64555400  0.64555400  1
  Ag  Ag2  1  0.64555400  0.64555400  0.06333900  1
  Ag  Ag3  1  0.12577700  0.62267000  0.12577700  1
  Ag  Ag4  1  0.12577700  0.12577700  0.12577700  1
  Ag  Ag5  1  0.64555400  0.64555400  0.64555400  1
  Ag  Ag6  1  0.64555400  0.06333900  0.64555400  1
  Ag  Ag7  1  0.12577700  0.12577700  0.62267000  1
  S  S8  1  0.50000000  0.50000000  0.50000000  1
",Ag8S,-19.64646761,0.229311974,0.268663056,0,,,2.5139406,0.0003997,2.10E-06,0.0003997,0,0
